연도,회차,일차,경주,1위,2위,3위,단승식,연승식,쌍승식,복승식,삼복승식,쌍복승,삼쌍승,Refund
2017,31,2,16R,① 이응석,④ 김민준,② 김명진,(1) 1.1,"(1) 1.3, (4) 1.1",(1-4) 1.8,(1-4) 1.4,(1-2-4) 3.2,-,-,
2017,31,1,01R,③ 박설희,① 김종목,⑤ 이창규,(3) 1.0,"(3) 1.0, (1) 1.7",(3-1) 2.3,(1-3) 1.8,(1-3-5) 1.5,-,-,
2017,31,1,02R,② 민영건,① 윤영일,④ 박준현,(2) 7.6,"(2) 2.3, (1) 1.5",(2-1) 13.5,(1-2) 3.9,(1-2-4) 1.8,-,-,
2017,31,1,03R,⑥ 정훈민,① 이주영,④ 김신오,(6) 1.5,"(6) 1.3, (1) 1.1",(6-1) 1.7,(1-6) 1.3,(1-4-6) 2.8,-,-,
2017,31,1,04R,② 정민수,⑥ 이동준,③ 조현귀,(2) 1.0,"(2) 1.0, (6) 1.4",(2-6) 2.1,(2-6) 1.9,(2-3-6) 6.9,-,-,
2017,31,1,05R,② 문주엽,① 윤영근,③ 김인혜,(2) 1.7,"(2) 1.0, (1) 1.9",(2-1) 3.6,(1-2) 1.9,(1-2-3) 2.8,-,-,
2017,31,1,06R,③ 심상철,① 조성인,⑥ 권일혁,(3) 1.5,"(3) 1.4, (1) 1.0",(3-1) 2.0,(1-3) 1.3,(1-3-6) 8.0,-,-,
2017,31,1,07R,① 주은석,② 고정환,③ 문안나,(1) 1.2,"(1) 1.1, (2) 4.4",(1-2) 6.8,(1-2) 5.9,(1-2-3) 6.8,-,-,
2017,31,1,08R,③ 이미나,④ 김민천,⑤ 손지영,(3) 5.5,([]) 1.0,(3-4) 10.7,(3-4) 6.6,(3-4-5) 1.2,-,-,① ②
2017,31,1,09R,① 정인교,② 박정아,④ 김태용,(1) 2.2,"(1) 1.4, (2) 1.1",(1-2) 3.9,(1-2) 1.6,(1-2-4) 6.9,-,-,
2017,31,1,10R,③ 김민준,⑤ 박설희,① 오세준,(3) 2.6,"(3) 1.4, (5) 2.1",(3-5) 7.6,(3-5) 5.4,(1-3-5) 5.7,-,-,
2017,31,1,11R,① 이창규,② 김동민,⑤ 고일수,(1) 1.1,"(1) 1.0, (2) 3.0",(1-2) 5.2,(1-2) 4.3,(1-2-5) 7.5,-,-,
2017,31,1,12R,③ 이응석,④ 곽현성,⑥ 손제민,(3) 1.4,"(3) 1.2, (4) 3.8",(3-4) 7.5,(3-4) 6.4,(3-4-6) 5.9,-,-,
2017,31,1,13R,⑥ 김명진,② 김동경,⑤ 김국흠,(6) 74.9,"(6) 17.0, (2) 2.3",(6-2) 425.2,(2-6) 82.5,(2-5-6) 50.6,-,-,
2017,31,1,14R,③ 임정택,⑥ 김종목,② 구본수,(3) 1.9,"(3) 1.2, (6) 1.7",(3-6) 3.8,(3-6) 2.6,(2-3-6) 5.1,-,-,
2017,31,1,15R,④ 심상철,① 정훈민,③ 박준현,(4) 3.2,"(4) 1.3, (1) 1.2",(4-1) 4.8,(1-4) 1.7,(1-3-4) 4.3,-,-,
2017,31,1,16R,② 이동준,① 우진수,⑥ 문주엽,(2) 2.9,"(2) 1.2, (1) 1.2",(2-1) 4.9,(1-2) 1.9,(1-2-6) 4.6,-,-,
2017,30,3,01R,④ 김지현,② 김지훈,⑤ 황만주,(4) 1.2,"(4) 1.0, (2) 5.1",(4-2) 5.0,(2-4) 4.2,(2-4-5) 9.5,-,-,
2017,30,3,02R,④ 신동길,① 박민수,⑤ 김종민,(4) 1.2,"(4) 1.0, (1) 1.3",(4-1) 2.5,(1-4) 1.7,(1-4-5) 2.4,-,-,
2017,30,3,03R,① 박영수,③ 김종희,⑤ 강영길,(1) 1.8,"(1) 1.3, (3) 1.6",(1-3) 4.2,(1-3) 2.8,(1-3-5) 2.2,-,-,
2017,30,3,04R,④ 김선필,⑥ 김도환,③ 정장훈,(4) 1.2,"(4) 1.0, (6) 2.6",(4-6) 3.0,(4-6) 2.7,(3-4-6) 11.3,-,-,
2017,30,3,05R,① 임태경,③ 이응석,⑤ 이승일,(1) 1.2,"(1) 1.0, (3) 1.4",(1-3) 2.0,(1-3) 1.5,(1-3-5) 4.8,-,-,
2017,30,3,06R,② 김효년,③ 구현구,④ 사재준,(2) 1.2,"(2) 1.0, (3) 5.6",(2-3) 5.1,(2-3) 4.6,(2-3-4) 11.6,-,-,
2017,30,3,07R,② 서화모,⑥ 이태희,④ 이진휘,(2) 1.4,"(2) 1.0, (6) 2.1",(2-6) 3.5,(2-6) 2.3,(2-4-6) 2.6,-,-,
2017,30,3,08R,④ 김지훈,① 배혜민,⑥ 정주현,(4) 51.3,"(4) 8.5, (1) 1.2",(4-1) 161.2,(1-4) 30.4,(1-4-6) 100.2,-,-,
2017,30,3,09R,② 강영길,④ 한 진,① 김세원,(2) 2.3,"(2) 1.5, (4) 1.0",(2-4) 3.6,(2-4) 1.8,(1-2-4) 2.4,-,-,
2017,30,3,10R,② 안지민,① 서 휘,④ 김태규,(2) 1.9,"(2) 1.0, (1) 1.1",(2-1) 3.3,(1-2) 1.7,(1-2-4) 3.4,-,-,
2017,30,3,11R,① 정용진,② 김종민,④ 김창규,(1) 2.1,"(1) 1.1, (2) 1.5",(1-2) 3.9,(1-2) 2.4,(1-2-4) 3.5,-,-,
2017,30,3,12R,② 김완석,④ 이진우,① 손지영,(2) 1.2,"(2) 1.0, (4) 2.6",(2-4) 3.0,(2-4) 2.6,(1-2-4) 4.0,-,-,
2017,30,3,13R,④ 손근성,① 반혜진,③ 박진서,(4) 1.7,"(4) 1.2, (1) 2.5",(4-1) 6.6,(1-4) 3.7,(1-3-4) 3.0,-,-,
2017,30,3,14R,③ 전정환,⑥ 박영수,④ 지현욱,(3) 1.8,"(3) 1.5, (6) 1.6",(3-6) 5.2,(3-6) 3.6,(3-4-6) 4.7,-,-,
2017,30,3,15R,⑤ 한 진,② 이태희,③ 이승일,(5) 12.8,"(5) 3.9, (2) 1.0",(5-2) 34.7,(2-5) 4.3,(2-3-5) 32.2,-,-,
2017,30,3,16R,① 김현덕,③ 한종석,② 최재원,(1) 1.7,"(1) 1.4, (3) 1.0",(1-3) 2.4,(1-3) 1.5,(1-2-3) 1.8,-,-,
2017,30,2,01R,④ 김완석,① 이진휘,⑤ 정주현,(4) 1.9,"(4) 1.0, (1) 1.0",(4-1) 4.4,(1-4) 2.0,(1-4-5) 5.1,-,-,
2017,30,2,02R,③ 이태희,④ 강영길,① 사재준,(3) 1.0,"(3) 1.0, (4) 1.9",(3-4) 1.9,(3-4) 1.8,(1-3-4) 3.4,-,-,
2017,30,2,03R,① 한 진,④ 반혜진,⑥ 권명호,(1) 1.3,"(1) 1.3, (4) 1.0",(1-4) 2.1,(1-4) 1.4,(1-4-6) 8.1,-,-,
2017,30,2,04R,① 서화모,② 김영민,④ 최재원,(1) 1.6,"(1) 1.0, (2) 1.0",(1-2) 1.9,(1-2) 1.1,(1-2-4) 2.0,-,-,
2017,30,2,05R,① 손근성,⑥ 심상철,② 송효석,(1) 1.5,"(1) 1.0, (6) 1.6",(1-6) 3.4,(1-6) 2.8,(1-2-6) 8.8,-,-,
2017,30,2,06R,① 구현구,④ 이응석,③ 우진수,(1) 2.3,"(1) 1.4, (4) 1.3",(1-4) 3.9,(1-4) 1.7,(1-3-4) 4.0,-,-,
2017,30,2,07R,① 김종민,④ 이휘동,② 신동열,(1) 1.2,"(1) 1.3, (4) 6.6",(1-4) 14.9,(1-4) 13.2,(1-2-4) 18.9,-,-,
2017,30,2,08R,① 신동길,② 김태규,⑥ 배혜민,(1) 1.5,"(1) 1.0, (2) 3.1",(1-2) 5.4,(1-2) 4.2,(1-2-6) 8.1,-,-,
2017,30,2,09R,④ 박진서,⑥ 한 진,② 이승일,(4) 3.7,"(4) 1.9, (6) 3.3",(4-6) 14.1,(4-6) 12.6,(2-4-6) 27.9,-,-,
2017,30,2,10R,③ 김승택,④ 한종석,⑤ 김선웅,(3) 1.1,([]) 1.0,(3-4) 1.9,(3-4) 1.5,(3-4-5) 1.1,-,-,① ②
2017,30,2,11R,① 김완석,③ 박정아,④ 윤동오,(1) 1.4,"(1) 1.0, (3) 1.5",(1-3) 2.0,(1-3) 1.3,(1-3-4) 4.0,-,-,
2017,30,2,12R,④ 이재학,① 심상철,③ 사재준,(4) 6.6,"(4) 1.1, (1) 1.0",(4-1) 10.2,(1-4) 1.3,(1-3-4) 2.3,-,-,
2017,30,2,13R,① 지현욱,② 이진우,④ 정용진,(1) 2.3,"(1) 1.7, (2) 2.1",(1-2) 6.7,(1-2) 4.1,(1-2-4) 8.3,-,-,
2017,30,2,14R,① 최재원,④ 원용관,③ 이경섭,(1) 1.5,"(1) 1.2, (4) 1.5",(1-4) 5.3,(1-4) 2.8,(1-3-4) 5.2,-,-,
2017,30,2,15R,③ 정주현,④ 이태희,① 김지현,(3) 9.5,"(3) 3.9, (4) 1.3",(3-4) 24.4,(3-4) 7.6,(1-3-4) 3.7,-,-,
2017,30,2,16R,② 임태경,① 김선필,⑤ 서 휘,(2) 4.0,"(2) 1.4, (1) 1.3",(2-1) 6.3,(1-2) 3.0,(1-2-5) 11.0,-,-,
2017,30,1,01R,③ 심상철,① 이응석,⑤ 박진서,(3) 1.1,"(3) 1.1, (1) 2.0",(3-1) 2.8,(1-3) 2.2,(1-3-5) 1.4,-,-,
2017,30,1,02R,④ 박정아,⑤ 김도휘,① 우진수,(4) 1.1,"(4) 1.0, (5) 10.5",(4-5) 7.2,(4-5) 8.1,(1-4-5) 5.9,-,-,
2017,30,1,03R,① 안지민,④ 송효석,⑥ 김효년,(1) 1.1,"(1) 1.0, (4) 2.5",(1-4) 3.2,(1-4) 3.2,(1-4-6) 4.4,-,-,
2017,30,1,04R,① 이재학,② 배혜민,⑤ 임태경,(1) 1.9,"(1) 1.1, (2) 1.3",(1-2) 2.7,(1-2) 1.6,(1-2-5) 1.5,-,-,
2017,30,1,05R,③ 이진휘,② 김종희,① 서종원,(3) 2.5,"(3) 1.4, (2) 1.8",(3-2) 8.1,(2-3) 4.2,(1-2-3) 24.5,-,-,
2017,30,1,06R,① 김선웅,③ 권명호,② 지현욱,(1) 1.4,"(1) 1.0, (3) 10.1",(1-3) 14.6,(1-3) 12.1,(1-2-3) 10.1,-,-,
2017,30,1,07R,⑤ 이태희,① 강영길,④ 김승택,(5) 3.5,"(5) 1.6, (1) 1.5",(5-1) 7.0,(1-5) 3.4,(1-4-5) 4.2,-,-,
2017,30,1,08R,② 박진서,⑤ 신동길,③ 원용관,(2) 1.4,"(2) 1.1, (5) 1.2",(2-5) 3.0,(2-5) 1.8,(2-3-5) 2.9,-,-,
2017,30,1,09R,③ 김지현,① 김도환,⑤ 우진수,(3) 1.4,"(3) 1.1, (1) 1.5",(3-1) 2.9,(1-3) 1.7,(1-3-5) 10.2,-,-,
2017,30,1,10R,① 김효년,⑥ 손근성,⑤ 이진우,(1) 1.2,"(1) 1.1, (6) 1.4",(1-6) 2.7,(1-6) 1.9,(1-5-6) 4.1,-,-,
2017,30,1,11R,④ 안지민,③ 김지훈,① 기광서,(4) 3.0,"(4) 1.3, (3) 5.1",(4-3) 22.0,(3-4) 11.7,(1-3-4) 6.2,-,-,
2017,30,1,12R,② 정주현,⑥ 이재학,① 박정아,(2) 5.1,"(2) 1.7, (6) 2.4",(2-6) 19.5,(2-6) 13.0,(1-2-6) 2.2,-,-,
2017,30,1,13R,③ 손동민,② 한 진,① 윤동오,(3) 12.5,"(3) 6.6, (2) 1.0",(3-2) 31.1,(2-3) 7.2,(1-2-3) 13.9,-,-,
2017,30,1,14R,⑥ 서화모,② 김창규,① 이휘동,(6) 4.5,"(6) 1.6, (2) 1.2",(6-2) 9.9,(2-6) 2.9,(1-2-6) 4.5,-,-,
2017,30,1,15R,① 한종석,⑤ 이응석,⑥ 김완석,(1) 1.5,"(1) 1.1, (5) 2.2",(1-5) 5.0,(1-5) 3.7,(1-5-6) 5.0,-,-,
2017,30,1,16R,① 최광성,④ 심상철,⑥ 지현욱,(1) 4.8,"(1) 1.4, (4) 1.1",(1-4) 6.2,(1-4) 1.8,(1-4-6) 11.2,-,-,
2017,29,2,01R,① 민영건,⑥ 박설희,③ 최영재,(1) 1.7,"(1) 1.2, (6) 1.3",(1-6) 2.3,(1-6) 1.6,(1-3-6) 1.5,-,-,
2017,29,2,02R,② 이종인,④ 김종민,① 장영태,(2) 6.8,"(2) 2.7, (4) 1.0",(2-4) 16.2,(2-4) 5.5,(1-2-4) 2.5,-,-,
2017,29,2,03R,② 정인교,① 박석문,⑥ 김계영,(2) 1.3,"(2) 1.3, (1) 1.8",(2-1) 4.8,(1-2) 3.5,(1-2-6) 7.1,-,-,
2017,29,2,04R,⑤ 김태규,⑥ 이지수,① 문안나,(5) 3.7,"(5) 1.6, (6) 5.0",(5-6) 23.6,(5-6) 18.5,(1-5-6) 2.2,-,-,
2017,29,2,05R,② 김완석,⑤ 정민수,① 신현경,(2) 4.0,"(2) 2.1, (5) 2.6",(2-5) 9.5,(2-5) 5.1,(1-2-5) 16.4,-,-,
2017,29,2,06R,① 박준현,④ 손제민,③ 정종훈,(1) 4.5,"(1) 1.5, (4) 1.3",(1-4) 5.1,(1-4) 1.7,(1-3-4) 3.4,-,-,
2017,29,2,07R,① 김은지,③ 이용세,④ 김지현,(1) 1.8,"(1) 1.9, (3) 2.1",(1-3) 6.9,(1-3) 5.0,(1-3-4) 3.5,-,-,
2017,29,2,08R,② 한 운,④ 김동민,① 지현욱,(2) 3.7,"(2) 2.2, (4) 1.0",(2-4) 8.5,(2-4) 2.6,(1-2-4) 3.4,-,-,
2017,29,2,09R,① 양원준,⑥ 이종인,④ 조성인,(1) 1.4,"(1) 1.2, (6) 2.3",(1-6) 6.3,(1-6) 4.6,(1-4-6) 13.6,-,-,
2017,29,2,10R,③ 박석문,④ 유석현,② 길현태,(3) 3.0,"(3) 1.5, (4) 2.0",(3-4) 12.2,(3-4) 6.9,(2-3-4) 3.5,-,-,
2017,29,2,11R,① 김민천,③ 황이태,⑥ 최영재,(1) 1.1,"(1) 1.0, (3) 1.8",(1-3) 2.3,(1-3) 1.8,(1-3-6) 1.8,-,-,
2017,29,2,12R,① 박설희,⑤ 문주엽,⑥ 곽현성,(1) 2.4,"(1) 1.2, (5) 4.6",(1-5) 18.8,(1-5) 14.7,(1-5-6) 50.6,-,-,
2017,29,2,13R,① 정민수,② 윤영일,⑤ 문안나,(1) 2.3,"(1) 1.2, (2) 1.5",(1-2) 3.1,(1-2) 1.8,(1-2-5) 5.0,-,-,
2017,29,2,14R,② 송효석,① 김현철,④ 최광성,(2) 2.6,"(2) 1.3, (1) 1.3",(2-1) 4.3,(1-2) 1.9,(1-2-4) 3.3,-,-,
2017,29,2,15R,① 심상철,③ 구현구,⑤ 안지민,(1) 1.1,"(1) 1.1, (3) 2.4",(1-3) 3.9,(1-3) 3.6,(1-3-5) 5.1,-,-,
2017,29,2,16R,⑤ 장영태,① 김동민,③ 주은석,(5) 4.8,"(5) 2.5, (1) 1.0",(5-1) 5.8,(1-5) 2.4,(1-3-5) 2.2,-,-,
2017,29,1,01R,② 김지현,③ 박준현,④ 문주엽,(2) 2.1,"(2) 1.0, (3) 11.8",(2-3) 26.6,(2-3) 19.8,(2-3-4) 10.7,-,-,
2017,29,1,02R,③ 손제민,⑥ 유석현,① 이용세,(3) 1.2,"(3) 1.2, (6) 2.1",(3-6) 2.7,(3-6) 2.5,(1-3-6) 1.8,-,-,
2017,29,1,03R,② 이창규,⑤ 주은석,④ 오세준,(2) 2.1,"(2) 1.3, (5) 1.1",(2-5) 2.0,(2-5) 1.2,(2-4-5) 3.2,-,-,
2017,29,1,04R,④ 김태용,⑥ 김은지,① 임정택,(4) 10.7,"(4) 2.7, (6) 8.4",(4-6) 85.0,(4-6) 68.1,(1-4-6) 94.7,-,-,
2017,29,1,05R,① 김태규,④ 박석문,⑤ 김민준,(1) 1.5,"(1) 1.2, (4) 2.3",(1-4) 6.1,(1-4) 4.7,(1-4-5) 25.2,-,-,
2017,29,1,06R,③ 김계영,④ 민영건,① 정종훈,(3) 2.0,"(3) 1.0, (4) 1.9",(3-4) 4.2,(3-4) 2.4,(1-3-4) 1.8,-,-,
2017,29,1,07R,① 권현기,⑤ 김민천,⑥ 정인교,(1) 4.9,"(1) 2.4, (5) 1.2",(1-5) 8.0,(1-5) 4.1,(1-5-6) 4.5,-,-,
2017,29,1,08R,③ 윤영일,② 장수영,④ 박설희,(3) 2.1,"(3) 1.2, (2) 2.8",(3-2) 15.0,(2-3) 9.4,(2-3-4) 5.5,-,-,
2017,29,1,09R,⑤ 손제민,① 김강현,⑥ 문안나,(5) 4.6,"(5) 1.4, (1) 2.6",(5-1) 15.9,(1-5) 8.5,(1-5-6) 16.4,-,-,
2017,29,1,10R,① 곽현성,④ 최영재,② 나병창,(1) 1.2,"(1) 1.5, (4) 1.3",(1-4) 3.2,(1-4) 2.7,(1-2-4) 5.4,-,-,
2017,29,1,11R,③ 김태용,② 황이태,⑥ 김종민,(3) 2.9,"(3) 1.7, (2) 1.7",(3-2) 20.3,(2-3) 9.1,(2-3-6) 7.4,-,-,
2017,29,1,12R,③ 정민수,⑥ 김동민,① 문주엽,(3) 6.8,"(3) 1.7, (6) 2.1",(3-6) 19.1,(3-6) 10.5,(1-3-6) 3.5,-,-,
2017,29,1,13R,① 유석현,② 경상수,④ 장영태,(1) 2.2,"(1) 1.1, (2) 3.8",(1-2) 14.7,(1-2) 10.5,(1-2-4) 3.5,-,-,
2017,29,1,14R,① 심상철,⑥ 구현구,④ 안지민,(1) 1.2,"(1) 1.0, (6) 15.6",(1-6) 22.6,(1-6) 19.5,(1-4-6) 10.4,-,-,
2017,29,1,15R,① 김종희,③ 권명호,② 박정아,(1) 2.2,"(1) 1.3, (3) 3.2",(1-3) 14.5,(1-3) 11.3,(1-2-3) 4.1,-,-,
2017,29,1,16R,④ 김계영,① 한 운,② 김민천,(4) 8.6,"(4) 1.8, (1) 1.2",(4-1) 18.7,(1-4) 7.7,(1-2-4) 2.2,-,-,
2017,28,2,01R,⑥ 박정아,② 정종훈,① 김기한,(6) 4.7,"(6) 1.8, (2) 1.4",(6-2) 11.2,(2-6) 3.8,(1-2-6) 1.7,-,-,
2017,28,2,02R,① 김완석,④ 이재학,⑥ 김종희,(1) 2.7,"(1) 1.0, (4) 1.0",(1-4) 3.2,(1-4) 1.1,(1-4-6) 1.7,-,-,②
2017,28,2,03R,④ 김응선,③ 손동민,⑥ 김선웅,(4) 2.0,"(4) 1.2, (3) 5.8",(4-3) 29.0,(3-4) 16.6,(3-4-6) 161.9,-,-,
2017,28,2,04R,① 이택근,② 배혜민,④ 박영수,(1) 6.5,"(1) 2.0, (2) 1.0",(1-2) 10.4,(1-2) 2.8,(1-2-4) 3.7,-,-,
2017,28,2,05R,③ 유석현,① 이경섭,⑤ 서 휘,(3) 21.1,"(3) 2.3, (1) 1.2",(3-1) 31.4,(1-3) 11.6,(1-3-5) 42.7,-,-,
2017,28,2,06R,① 정용진,② 박설희,③ 정민수,(1) 1.1,"(1) 1.0, (2) 1.8",(1-2) 2.8,(1-2) 2.5,(1-2-3) 4.7,-,-,
2017,28,2,07R,① 한성근,③ 심상철,② 김효년,(1) 2.8,"(1) 1.3, (3) 1.2",(1-3) 5.8,(1-3) 2.6,(1-2-3) 2.9,-,-,
2017,28,2,08R,① 김동민,② 김동경,⑥ 김강현,(1) 1.2,"(1) 1.0, (2) 1.6",(1-2) 1.5,(1-2) 1.3,(1-2-6) 3.7,-,-,
2017,28,2,09R,⑤ 최진혁,② 민영건,⑥ 이미나,(5) 11.2,"(5) 6.4, (2) 2.1",(5-2) 95.8,(2-5) 34.6,(2-5-6) 44.3,-,-,
2017,28,2,10R,① 김인혜,③ 정종훈,⑤ 김민천,(1) 1.5,"(1) 1.1, (3) 2.5",(1-3) 3.7,(1-3) 2.8,(1-3-5) 7.6,-,-,
2017,28,2,11R,① 김응선,④ 이진우,③ 한종석,(1) 2.6,"(1) 1.4, (4) 8.7",(1-4) 23.4,(1-4) 18.3,(1-3-4) 6.6,-,-,
2017,28,2,12R,② 박정아,③ 김종희,④ 사재준,(2) 1.0,"(2) 1.0, (3) 1.7",(2-3) 2.4,(2-3) 2.1,(2-3-4) 5.3,-,-,
2017,28,2,13R,① 유석현,⑥ 김기한,③ 전정환,(1) 1.4,"(1) 1.1, (6) 2.2",(1-6) 5.5,(1-6) 3.8,(1-3-6) 2.3,-,-,
2017,28,2,14R,③ 김대선,⑥ 신동열,② 김도휘,(3) 2.2,"(3) 1.3, (6) 3.1",(3-6) 7.7,(3-6) 6.0,(2-3-6) 2.9,-,-,④
2017,28,2,15R,① 김민준,② 윤영근,⑤ 배혜민,(1) 1.3,"(1) 1.0, (2) 2.9",(1-2) 4.7,(1-2) 4.2,(1-2-5) 5.8,-,-,
2017,28,2,16R,① 안지민,⑥ 김완석,④ 김재윤,(1) 1.2,"(1) 1.1, (6) 5.0",(1-6) 6.1,(1-6) 5.8,(1-4-6) 3.8,-,-,
2017,28,1,01R,③ 정용진,② 한성근,⑥ 이태희,(3) 1.4,"(3) 1.4, (2) 1.2",(3-2) 4.1,(2-3) 2.6,(2-3-6) 6.9,-,-,
2017,28,1,02R,① 전정환,⑤ 신동길,⑥ 김민천,(1) 1.4,"(1) 1.2, (5) 1.5",(1-5) 2.6,(1-5) 2.1,(1-5-6) 3.5,-,-,
2017,28,1,03R,⑤ 김인혜,⑥ 심상철,① 정민수,(5) 1.3,"(5) 1.2, (6) 1.2",(5-6) 2.5,(5-6) 2.0,(1-5-6) 2.1,-,-,
2017,28,1,04R,④ 최광성,② 서화모,⑤ 신현경,(4) 4.0,"(4) 1.2, (2) 1.0",(4-2) 3.6,(2-4) 1.2,(2-4-5) 2.0,-,-,
2017,28,1,05R,③ 김동민,② 한종석,① 박설희,(3) 1.1,"(3) 1.1, (2) 2.2",(3-2) 2.8,(2-3) 2.3,(1-2-3) 2.8,-,-,
2017,28,1,06R,④ 우진수,⑤ 김효년,③ 배혜민,(4) 1.6,"(4) 1.2, (5) 4.9",(4-5) 6.3,(4-5) 5.8,(3-4-5) 9.0,-,-,
2017,28,1,07R,① 서 휘,② 박영수,③ 이재학,(1) 6.4,"(1) 2.7, (2) 2.6",(1-2) 34.8,(1-2) 16.2,(1-2-3) 4.8,-,-,
2017,28,1,08R,① 김재윤,④ 조현귀,⑥ 이경섭,(1) 1.3,"(1) 1.3, (4) 2.7",(1-4) 9.5,(1-4) 9.0,(1-4-6) 26.3,-,-,
2017,28,1,09R,⑤ 김동경,② 박준호,③ 김응선,(5) 1.5,"(5) 1.0, (2) 2.6",(5-2) 5.7,(2-5) 3.9,(2-3-5) 4.1,-,-,
2017,28,1,10R,② 강영길,③ 박정아,⑥ 김도환,(2) 2.4,"(2) 1.5, (3) 1.0",(2-3) 3.6,(2-3) 1.7,(2-3-6) 17.0,-,-,
2017,28,1,11R,① 심상철,③ 박민수,⑤ 김계영,(1) 1.3,"(1) 1.1, (3) 1.1",(1-3) 1.7,(1-3) 1.3,(1-3-5) 1.7,-,-,
2017,28,1,12R,① 이휘동,④ 김기한,③ 윤영근,(1) 2.9,"(1) 1.6, (4) 2.0",(1-4) 9.7,(1-4) 4.7,(1-3-4) 9.3,-,-,
2017,28,1,13R,④ 김동민,① 최광성,③ 우진수,(4) 2.0,"(4) 1.1, (1) 1.4",(4-1) 3.1,(1-4) 2.2,(1-3-4) 1.3,-,-,⑥
2017,28,1,14R,④ 정용진,② 신동길,⑤ 이진우,(4) 2.2,"(4) 1.2, (2) 2.4",(4-2) 8.3,(2-4) 4.9,(2-4-5) 17.1,-,-,
2017,28,1,15R,⑤ 한종석,② 김강현,③ 김효년,(5) 8.1,"(5) 3.1, (2) 1.1",(5-2) 16.1,(2-5) 4.1,(2-3-5) 2.8,-,-,
2017,28,1,16R,② 기광서,① 이태희,④ 손동민,(2) 7.5,"(2) 5.0, (1) 1.0",(2-1) 17.5,(1-2) 3.9,(1-2-4) 9.8,-,-,
2017,27,2,01R,③ 손근성,① 권명호,⑤ 김명진,(3) 1.8,"(3) 1.4, (1) 1.2",(3-1) 4.4,(1-3) 1.8,(1-3-5) 2.2,-,-,
2017,27,2,02R,② 박석문,④ 김지현,① 이동준,(2) 1.5,"(2) 1.2, (4) 1.1",(2-4) 1.8,(2-4) 1.2,(1-2-4) 1.4,-,-,
2017,27,2,03R,④ 우진수,⑥ 황만주,② 윤동오,(4) 6.0,"(4) 1.2, (6) 9.1",(4-6) 98.1,(4-6) 47.8,(2-4-6) 78.0,-,-,
2017,27,2,04R,③ 김현철,④ 박상현,② 김민길,(3) 1.2,"(3) 1.2, (4) 1.3",(3-4) 1.9,(3-4) 1.6,(2-3-4) 7.2,-,-,
2017,27,2,05R,① 고일수,③ 유석현,⑤ 박원규,(1) 6.2,"(1) 1.8, (3) 1.0",(1-3) 8.1,(1-3) 2.5,(1-3-5) 2.3,-,-,
2017,27,2,06R,③ 이창규,⑤ 이주영,④ 길현태,(3) 1.4,"(3) 1.1, (5) 1.6",(3-5) 3.4,(3-5) 2.8,(3-4-5) 2.9,-,-,
2017,27,2,07R,① 안지민,③ 류해광,④ 박민수,(1) 2.2,"(1) 1.2, (3) 3.4",(1-3) 13.5,(1-3) 9.2,(1-3-4) 3.5,-,-,
2017,27,2,08R,④ 원용관,⑤ 장영태,⑥ 최재원,(4) 1.3,"(4) 1.0, (5) 8.0",(4-5) 3.8,(4-5) 3.6,(4-5-6) 7.6,-,-,
2017,27,2,09R,④ 손제민,③ 최영재,⑥ 손지영,(4) 33.5,"(4) 8.6, (3) 1.6",(4-3) 230.3,(3-4) 64.6,(3-4-6) 47.9,-,-,
2017,27,2,10R,⑤ 손근성,② 반혜진,① 한종석,(5) 11.8,"(5) 2.2, (2) 1.6",(5-2) 19.6,(2-5) 3.8,(1-2-5) 2.8,-,-,
2017,27,2,11R,⑥ 주은석,③ 김재윤,② 한 진,(6) 8.6,"(6) 3.5, (3) 5.3",(6-3) 106.6,(3-6) 43.3,(2-3-6) 12.3,-,-,
2017,27,2,12R,① 김창규,③ 윤동오,④ 김세원,(1) 3.7,"(1) 1.5, (3) 1.7",(1-3) 7.8,(1-3) 5.7,(1-3-4) 4.2,-,-,
2017,27,2,13R,② 김현철,④ 김효년,⑥ 이동준,(2) 1.1,"(2) 1.0, (4) 1.9",(2-4) 2.3,(2-4) 2.1,(2-4-6) 6.2,-,-,
2017,27,2,14R,③ 김명진,④ 지용민,② 우진수,(3) 2.6,"(3) 1.6, (4) 5.8",(3-4) 30.1,(3-4) 18.4,(2-3-4) 48.2,-,-,
2017,27,2,15R,⑥ 권명호,① 이주영,④ 정주현,(6) 2.9,"(6) 1.2, (1) 1.0",(6-1) 4.5,(1-6) 1.4,(1-4-6) 3.0,-,-,
2017,27,2,16R,③ 한 운,① 조성인,② 문안나,(3) 5.8,"(3) 1.4, (1) 4.4",(3-1) 54.5,(1-3) 25.5,(1-2-3) 7.3,-,-,
2017,27,1,01R,② 유석현,⑤ 박민수,③ 나병창,(2) 2.6,"(2) 1.3, (5) 1.1",(2-5) 3.8,(2-5) 1.6,(2-3-5) 8.0,-,-,
2017,27,1,02R,① 이지은,④ 곽현성,⑤ 정인교,(1) 1.1,"(1) 1.0, (4) 1.7",(1-4) 2.3,(1-4) 1.9,(1-4-5) 6.9,-,-,
2017,27,1,03R,① 반혜진,⑤ 안지민,④ 한종석,(1) 1.4,"(1) 1.1, (5) 1.7",(1-5) 1.6,(1-5) 1.2,(1-4-5) 3.9,-,-,
